Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,0.0,0.0,NaN
1,2,2000.0,0.0,0.0,NaN
1,3,2000.0,0.0,0.0,NaN
1,4,2000.0,0.0,0.0,NaN
1,5,2000.0,0.0,0.0,NaN
1,6,2000.0,0.0,0.0,NaN
1,7,2000.0,0.0,0.0,NaN
1,8,2000.0,0.0,0.0,NaN
1,9,2000.0,0.0,0.0,NaN
1,10,2000.0,0.0,0.0,NaN
1,11,2000.0,0.0,0.0,NaN
1,12,2000.0,0.0,0.0,NaN
1,13,2000.0,0.0,0.0,NaN
1,14,2000.0,0.0,0.0,NaN
1,15,2000.0,0.0,0.0,NaN
1,16,2000.0,0.0,0.0,NaN
1,17,2000.0,0.0,0.0,NaN
1,18,2000.0,0.0,0.0,NaN
1,19,2000.0,0.0,0.0,NaN
1,20,2000.0,0.0,0.0,NaN
1,21,2000.0,0.0,0.0,NaN
1,22,2000.0,0.0,0.0,NaN
1,23,2000.0,0.0,0.0,NaN
1,24,2000.0,0.0,0.0,NaN
1,25,2000.0,0.0,0.0,NaN
1,26,2000.0,0.0,0.0,NaN
1,27,2000.0,0.0,0.0,NaN
1,28,2000.0,0.0,0.0,NaN
1,29,2000.0,0.0,0.0,NaN
1,30,2000.0,0.0,0.0,NaN
1,31,2000.0,0.0,0.0,NaN
1,32,2000.0,0.0,0.0,NaN
1,33,2000.0,0.0,0.0,NaN
1,34,2000.0,0.0,0.0,NaN
1,35,2000.0,0.0,0.0,NaN
1,36,2000.0,0.0,0.0,NaN
1,37,2000.0,0.0,0.0,NaN
1,38,2000.0,0.0,0.0,NaN
1,39,2000.0,0.0,0.0,NaN
1,40,2000.0,0.0,0.0,NaN
1,41,2000.0,0.0,0.0,NaN
1,42,2000.0,0.0,0.0,NaN
1,43,2000.0,0.0,0.0,NaN
1,44,2000.0,0.0,0.0,NaN
1,45,2000.0,0.0,0.0,NaN
1,46,2000.0,0.0,0.0,NaN
1,47,2000.0,0.0,0.0,NaN
1,48,2000.0,0.0,0.0,NaN
1,49,2000.0,0.0,0.0,NaN
1,50,2000.0,0.0,0.0,NaN
1,51,2000.0,0.0,0.0,NaN
1,52,2000.0,0.0,0.0,NaN
1,53,2000.0,0.0,0.0,NaN
1,54,2000.0,0.0,0.0,NaN
1,55,2000.0,0.0,0.0,NaN
1,56,2000.0,0.0,0.0,NaN
1,57,2000.0,0.0,0.0,NaN
1,58,2000.0,0.0,0.0,NaN
1,59,2000.0,0.0,0.0,NaN
1,60,2000.0,0.0,0.0,NaN
1,61,2000.0,0.0,0.0,NaN
1,62,2000.0,0.0,0.0,NaN
1,63,2000.0,0.0,0.0,NaN
1,64,2000.0,0.0,0.0,NaN
1,65,2000.0,0.0,0.0,NaN
1,66,2000.0,0.0,0.0,NaN
1,67,2000.0,0.0,0.0,NaN
1,68,2000.0,0.0,0.0,NaN
1,69,2000.0,0.0,0.0,NaN
1,70,2000.0,0.0,0.0,NaN
1,71,2000.0,0.0,0.0,NaN
1,72,2000.0,0.0,0.0,NaN
1,73,2000.0,0.0,0.0,NaN
1,74,2000.0,0.0,0.0,NaN
1,75,2000.0,0.0,0.0,NaN
1,76,2000.0,0.0,0.0,NaN
1,77,2000.0,0.0,0.0,NaN
1,78,2000.0,0.0,0.0,NaN
1,79,2000.0,0.0,0.0,NaN
1,80,2000.0,0.0,0.0,NaN
1,81,2000.0,0.0,0.0,NaN
2,1,1800.0,0.0,0.0,NaN
2,2,1800.0,0.0,0.0,NaN
2,3,1800.0,0.0,0.0,NaN
2,4,1800.0,0.0,0.0,NaN
2,5,1800.0,0.0,0.0,NaN
2,6,1800.0,0.0,0.0,NaN
2,7,1800.0,0.0,0.0,NaN
2,8,1800.0,0.0,0.0,NaN
2,9,1800.0,0.0,0.0,NaN
2,10,1800.0,0.0,0.0,NaN
2,11,1800.0,0.0,0.0,NaN
2,12,1800.0,0.0,0.0,NaN
2,13,1800.0,0.0,0.0,NaN
2,14,1800.0,0.0,0.0,NaN
2,15,1800.0,0.0,0.0,NaN
2,16,1800.0,0.0,0.0,NaN
2,17,1800.0,0.0,0.0,NaN
2,18,1800.0,0.0,0.0,NaN
2,19,1800.0,0.0,0.0,NaN
2,20,1800.0,0.0,0.0,NaN
2,21,1800.0,0.0,0.0,NaN
2,22,1800.0,0.0,0.0,NaN
2,23,1800.0,0.0,0.0,NaN
2,24,1800.0,0.0,0.0,NaN
2,25,1800.0,0.0,0.0,NaN
2,26,1800.0,0.0,0.0,NaN
2,27,1800.0,0.0,0.0,NaN
2,28,1800.0,0.0,0.0,NaN
2,29,1800.0,0.0,0.0,NaN
2,30,1800.0,0.0,0.0,NaN
2,31,1800.0,0.0,0.0,NaN
2,32,1800.0,0.0,0.0,NaN
2,33,1800.0,0.0,0.0,NaN
2,34,1800.0,0.0,0.0,NaN
2,35,1800.0,0.0,0.0,NaN
2,36,1800.0,0.0,0.0,NaN
2,37,1800.0,0.0,0.0,NaN
2,38,1800.0,0.0,0.0,NaN
2,39,1800.0,0.0,0.0,NaN
2,40,1800.0,0.0,0.0,NaN
2,41,1800.0,0.0,0.0,NaN
2,42,1800.0,0.0,0.0,NaN
2,43,1800.0,0.0,0.0,NaN
2,44,1800.0,0.0,0.0,NaN
2,45,1800.0,0.0,0.0,NaN
2,46,1800.0,0.0,0.0,NaN
2,47,1800.0,0.0,0.0,NaN
2,48,1800.0,0.0,0.0,NaN
2,49,1800.0,0.0,0.0,NaN
2,50,1800.0,0.0,0.0,NaN
2,51,1800.0,0.0,0.0,NaN
2,52,1800.0,0.0,0.0,NaN
2,53,1800.0,0.0,0.0,NaN
2,54,1800.0,0.0,0.0,NaN
2,55,1800.0,0.0,0.0,NaN
2,56,1800.0,0.0,0.0,NaN
2,57,1800.0,0.0,0.0,NaN
2,58,1800.0,0.0,0.0,NaN
2,59,1800.0,0.0,0.0,NaN
2,60,1800.0,0.0,0.0,NaN
2,61,1800.0,0.0,0.0,NaN
2,62,1800.0,0.0,0.0,NaN
2,63,1800.0,0.0,0.0,NaN
2,64,1800.0,0.0,0.0,NaN
2,65,1800.0,0.0,0.0,NaN
2,66,1800.0,0.0,0.0,NaN
2,67,1800.0,0.0,0.0,NaN
2,68,1800.0,0.0,0.0,NaN
2,69,1800.0,0.0,0.0,NaN
2,70,1800.0,0.0,0.0,NaN
2,71,1800.0,0.0,0.0,NaN
2,72,1800.0,0.0,0.0,NaN
2,73,1800.0,0.0,0.0,NaN
2,74,1800.0,0.0,0.0,NaN
2,75,1800.0,0.0,0.0,NaN
2,76,1800.0,0.0,0.0,NaN
2,77,1800.0,0.0,0.0,NaN
2,78,1800.0,0.0,0.0,NaN
2,79,1800.0,0.0,0.0,NaN
2,80,1800.0,0.0,0.0,NaN
2,81,1800.0,0.0,0.0,NaN
3,1,1100.0,0.0,0.0,NaN
3,2,1100.0,0.0,0.0,NaN
3,3,1100.0,0.0,0.0,NaN
3,4,1100.0,0.0,0.0,NaN
3,5,1100.0,0.0,0.0,NaN
3,6,1100.0,0.0,0.0,NaN
3,7,1100.0,0.0,0.0,NaN
3,8,1100.0,0.0,0.0,NaN
3,9,1100.0,0.0,0.0,NaN
3,10,1100.0,0.0,0.0,NaN
3,11,1100.0,0.0,0.0,NaN
3,12,1100.0,0.0,0.0,NaN
3,13,1100.0,0.0,0.0,NaN
3,14,1100.0,0.0,0.0,NaN
3,15,1100.0,0.0,0.0,NaN
3,16,1100.0,0.0,0.0,NaN
3,17,1100.0,0.0,0.0,NaN
3,18,1100.0,0.0,0.0,NaN
3,19,1100.0,0.0,0.0,NaN
3,20,1100.0,0.0,0.0,NaN
3,21,1100.0,0.0,0.0,NaN
3,22,1100.0,0.0,0.0,NaN
3,23,1100.0,0.0,0.0,NaN
3,24,1100.0,0.0,0.0,NaN
3,25,1100.0,0.0,0.0,NaN
3,26,1100.0,0.0,0.0,NaN
3,27,1100.0,0.0,0.0,NaN
3,28,1100.0,0.0,0.0,NaN
3,29,1100.0,0.0,0.0,NaN
3,30,1100.0,0.0,0.0,NaN
3,31,1100.0,0.0,0.0,NaN
3,32,1100.0,0.0,0.0,NaN
3,33,1100.0,0.0,0.0,NaN
3,34,1100.0,0.0,0.0,NaN
3,35,1100.0,0.0,0.0,NaN
3,36,1100.0,0.0,0.0,NaN
3,37,1100.0,0.0,0.0,NaN
3,38,1100.0,0.0,0.0,NaN
3,39,1100.0,0.0,0.0,NaN
3,40,1100.0,0.0,0.0,NaN
3,41,1100.0,0.0,0.0,NaN
3,42,1100.0,0.0,0.0,NaN
